Date,Open,High,Low,Close,Adj Close,Volume
2012-08-10,186.399994,191.649994,186.399994,191.199997,83.715469,2023467
2012-08-13,192.000000,195.699997,191.300003,195.149994,85.444962,2002530
2012-08-14,193.000000,194.699997,190.800003,193.149994,84.569283,1484803
2012-08-16,192.649994,195.300003,187.399994,188.100006,82.358170,2025055
2012-08-17,186.600006,191.449997,185.699997,187.100006,81.920326,1764748
2012-08-21,186.550003,194.699997,185.350006,193.649994,84.788193,1510585
2012-08-22,192.000000,194.949997,190.000000,190.500000,83.408981,1900557
2012-08-23,191.250000,194.199997,187.649994,190.399994,83.365219,2310086
2012-08-24,188.100006,192.899994,187.399994,191.899994,84.021973,1774962
2012-08-27,192.000000,192.449997,186.600006,187.500000,82.095467,981193
2012-08-28,187.600006,188.100006,179.500000,182.399994,79.862465,1891168
2012-08-29,181.899994,181.899994,171.500000,172.350006,75.462143,2423306
2012-08-30,170.899994,174.800003,167.750000,172.550003,75.549713,3592933
2012-08-31,171.500000,174.800003,168.100006,171.449997,75.068085,3251614
2012-09-03,173.500000,177.699997,168.750000,169.600006,74.258080,3943215
2012-09-04,170.000000,171.399994,167.600006,169.949997,74.411316,2797161
2012-09-05,168.000000,168.600006,163.199997,164.149994,71.871849,2027207
2012-09-06,163.300003,166.300003,162.649994,163.100006,71.412117,2241264
2012-09-07,166.649994,168.000000,165.550003,167.050003,73.141579,2360958
2012-09-08,null,null,null,null,null,null
2012-09-10,170.050003,171.949997,168.550003,169.750000,74.323753,2073144
2012-09-11,160.000000,163.399994,157.850006,159.300003,69.748322,6236267
2012-09-12,160.550003,163.399994,157.350006,162.600006,71.193184,5432187
2012-09-13,159.500000,161.350006,158.600006,160.149994,70.120468,2892125
2012-09-14,164.000000,169.800003,163.350006,169.199997,74.082954,3650492
2012-09-17,171.250000,177.850006,171.250000,176.250000,77.169724,3412349
2012-09-18,174.500000,178.399994,174.149994,176.250000,77.169724,1976854
2012-09-20,174.000000,174.500000,169.300003,171.149994,74.936737,1876564
2012-09-21,172.000000,182.000000,172.000000,181.149994,79.315155,3699404
2012-09-24,181.850006,187.699997,179.649994,181.050003,79.271393,2923548
2012-09-25,181.550003,183.800003,176.100006,177.850006,77.870285,1647820
2012-09-26,175.000000,178.399994,174.649994,175.899994,77.016502,1503036
2012-09-27,175.899994,177.399994,168.699997,169.750000,74.323753,2756629
2012-09-28,171.699997,174.399994,170.750000,171.199997,74.958618,2713793
2012-10-01,173.250000,174.500000,170.300003,173.350006,75.900002,2571582
2012-10-03,174.500000,177.449997,173.500000,176.550003,77.301079,2511266
2012-10-04,176.600006,178.000000,174.699997,175.100006,76.666214,2062533
2012-10-05,175.250000,177.100006,170.000000,172.149994,75.374565,2504976
2012-10-08,171.000000,175.699997,170.649994,170.949997,74.849174,2741695
2012-10-09,172.250000,174.600006,171.199997,173.000000,75.746727,1569605
2012-10-10,170.649994,173.899994,169.300003,170.449997,74.630249,1565375
2012-10-11,170.500000,174.600006,168.100006,173.949997,76.162704,1953656
2012-10-12,172.800003,176.250000,172.300003,173.750000,76.075127,1410861
2012-10-15,172.000000,173.500000,171.000000,171.899994,75.265129,1212802
2012-10-16,172.550003,173.199997,167.699997,168.500000,73.776459,1322006
2012-10-17,170.000000,170.500000,167.350006,169.800003,74.345650,1438799
2012-10-18,170.250000,172.000000,168.500000,171.199997,74.958618,1169298
2012-10-19,170.600006,171.399994,168.000000,169.050003,74.017273,927085
2012-10-22,167.550003,168.649994,166.000000,167.550003,73.360535,1086972
2012-10-23,167.250000,168.800003,166.100006,166.850006,73.053993,843460
2012-10-25,168.750000,170.250000,166.800003,169.100006,74.039169,3129274
2012-10-29,171.149994,172.500000,167.500000,168.149994,73.623199,1342647
2012-10-30,167.500000,169.199997,165.100006,166.899994,73.075905,835315
2012-10-31,165.500000,171.750000,165.500000,171.149994,74.936737,1543020
2012-11-01,170.550003,173.699997,169.649994,171.949997,75.287003,1272156
2012-11-02,172.699997,176.300003,172.449997,175.800003,76.972702,1894962
2012-11-05,175.699997,177.399994,173.750000,176.800003,77.410545,1312835
2012-11-06,175.250000,177.149994,173.850006,175.500000,76.841347,983257
2012-11-07,175.050003,178.100006,175.050003,176.600006,77.322983,903698
2012-11-08,174.500000,178.800003,173.600006,178.250000,78.045425,1391693
2012-11-09,177.600006,177.899994,172.500000,173.199997,75.834312,988243
2012-11-11,null,null,null,null,null,null
2012-11-12,173.500000,175.800003,172.449997,174.300003,76.315933,605079
2012-11-15,172.000000,173.050003,169.050003,169.850006,74.367538,1160838
2012-11-16,169.149994,171.399994,167.850006,168.199997,73.645088,1289227
2012-11-19,168.550003,169.250000,165.000000,166.350006,72.835098,1351047
2012-11-20,166.899994,169.300003,162.899994,163.850006,71.740494,1332862
2012-11-21,165.149994,166.800003,164.000000,166.300003,72.813202,712916
2012-11-22,167.100006,168.000000,164.149994,167.300003,73.251045,596624
2012-11-23,167.800003,168.000000,164.250000,166.050003,72.703751,409380
2012-11-26,166.300003,170.449997,166.300003,167.949997,73.535637,1255642
2012-11-27,168.699997,174.449997,168.699997,172.449997,75.505943,1881284
2012-11-29,172.100006,179.500000,171.500000,178.449997,78.132988,3232918
2012-11-30,178.699997,183.500000,178.600006,182.199997,79.774895,1866216
2012-12-03,182.500000,185.000000,181.050003,182.399994,79.862465,1190698
2012-12-04,182.250000,183.000000,178.750000,180.300003,78.942993,774040
2012-12-05,181.300003,190.000000,181.300003,189.000000,82.752243,3454123
2012-12-06,190.399994,192.500000,186.300003,192.000000,84.065765,2441535
2012-12-07,193.399994,193.449997,186.750000,187.800003,82.226822,1539240
2012-12-10,184.000000,189.649994,181.550003,188.399994,82.489510,2604869
